"x","y","obs.Var1","truth.Var1"
0,0,0.214916155694951,-0.0282945288479943
0.111111111111111,0,-0.430409090148998,-0.523019866303413
0.222222222222222,0,-1.39436179400297,-1.6782103575054
0.333333333333333,0,-1.29881749208981,-0.904980621587897
0.444444444444444,0,0.140021693400827,0.0623842145121022
0.555555555555556,0,-0.151095400223882,-0.0682204414021525
0.666666666666667,0,-1.41490852717419,-1.41634491815106
0.777777777777778,0,-0.920256999651249,-0.811729025680883
0.888888888888889,0,-1.64199617869275,-1.459991866965
1,0,-0.0280908373143532,-0.248576854612289
0,0.111111111111111,0.620137119629898,0.90319145276595
0.111111111111111,0.111111111111111,-0.303650068564336,0.151208830135995
0.222222222222222,0.111111111111111,-1.46970332902292,-1.51173466721575
0.333333333333333,0.111111111111111,-1.81103158482268,-1.64267793805262
0.444444444444444,0.111111111111111,-0.411703939175835,-0.207446616776315
0.555555555555556,0.111111111111111,-1.77058845452567,-1.92795195075762
0.666666666666667,0.111111111111111,-1.1551796168865,-1.00238214794342
0.777777777777778,0.111111111111111,-0.633950968586614,-1.11791768781294
0.888888888888889,0.111111111111111,0.289335343771998,0.263256334183621
1,0.111111111111111,-0.965000538026011,-0.924256282366273
0,0.222222222222222,0.914350261426901,0.802520392083803
0.111111111111111,0.222222222222222,1.05745827611239,1.2421248500722
0.222222222222222,0.222222222222222,NA,0.609472994427032
0.333333333333333,0.222222222222222,NA,-0.510714725615284
0.444444444444444,0.222222222222222,NA,-0.00035190625977144
0.555555555555556,0.222222222222222,NA,-1.53957767675324
0.666666666666667,0.222222222222222,-0.429052547966518,-0.451858416305377
0.777777777777778,0.222222222222222,-2.05751375135719,-1.69930968544123
0.888888888888889,0.222222222222222,-1.14602241448851,-1.30698743263099
1,0.222222222222222,-0.538643623661553,-0.598992587598718
0,0.333333333333333,-1.66894211385799,-1.5923673614713
0.111111111111111,0.333333333333333,0.570795863425416,0.729340307383224
0.222222222222222,0.333333333333333,NA,0.516419771846809
0.333333333333333,0.333333333333333,NA,0.971431409828814
0.444444444444444,0.333333333333333,NA,-0.959597898562236
0.555555555555556,0.333333333333333,-0.202539719880791,-0.369008665855063
0.666666666666667,0.333333333333333,-1.39712408048268,-1.3462276100728
0.777777777777778,0.333333333333333,0.147117503545947,-0.0702244979878299
0.888888888888889,0.333333333333333,-0.61480098152484,-0.76990435814746
1,0.333333333333333,0.234448820436023,0.35412591089219
0,0.444444444444444,-0.546259749354227,-0.841298069181758
0.111111111111111,0.444444444444444,-0.874508526871549,-1.04776218058614
0.222222222222222,0.444444444444444,NA,1.21459081560701
0.333333333333333,0.444444444444444,NA,0.37305513371781
0.444444444444444,0.444444444444444,NA,-2.15771415940718
0.555555555555556,0.444444444444444,NA,-1.292163964634
0.666666666666667,0.444444444444444,-0.879676094176886,-0.993637579227756
0.777777777777778,0.444444444444444,-1.17178791194843,-1.24853549617035
0.888888888888889,0.444444444444444,0.312401655295489,0.143985488100563
1,0.444444444444444,0.405720431611768,0.557209176183571
0,0.555555555555556,0.62415663538354,0.182792889480411
0.111111111111111,0.555555555555556,-0.966055071627989,-0.804885746198824
0.222222222222222,0.555555555555556,NA,0.104734566114779
0.333333333333333,0.555555555555556,-0.867344539255933,-0.937989139669033
0.444444444444444,0.555555555555556,NA,-1.22503480739085
0.555555555555556,0.555555555555556,NA,-1.3268625257278
0.666666666666667,0.555555555555556,-0.10277245822746,-0.0277122224289783
0.777777777777778,0.555555555555556,-1.63643975851159,-1.67767768495752
0.888888888888889,0.555555555555556,-0.0085283333929089,-0.133581055234416
1,0.555555555555556,-1.24469711627783,-1.15743952257662
0,0.666666666666667,-1.11648544517242,-0.767605649858931
0.111111111111111,0.666666666666667,-1.59487439385517,-1.45327992937481
0.222222222222222,0.666666666666667,-1.74641993368363,-1.55426559797812
0.333333333333333,0.666666666666667,-0.885056732846219,-0.688423649665856
0.444444444444444,0.666666666666667,-1.75237331257707,-1.8735076938804
0.555555555555556,0.666666666666667,-1.58328566568937,-1.70830272098174
0.666666666666667,0.666666666666667,-1.40886417168654,-1.5660290750051
0.777777777777778,0.666666666666667,-1.69021421079085,-1.4572914391168
0.888888888888889,0.666666666666667,0.825804072390581,0.753710689498116
1,0.666666666666667,0.185568246871463,0.39770764270878
0,0.777777777777778,-0.0391016383557505,-0.180778083829821
0.111111111111111,0.777777777777778,0.416968466721965,0.184049829312773
0.222222222222222,0.777777777777778,-0.54803775101585,-0.199693648203311
0.333333333333333,0.777777777777778,1.2287728046469,1.11845321418329
0.444444444444444,0.777777777777778,0.279803261649958,0.408992590769186
0.555555555555556,0.777777777777778,0.64498176624071,0.750232636862889
0.666666666666667,0.777777777777778,-0.839121900874748,-0.841807627189833
0.777777777777778,0.777777777777778,-1.58228798112117,-1.45558536838776
0.888888888888889,0.777777777777778,-0.313149871484206,-0.157912394221676
1,0.777777777777778,0.411671009693211,0.308283587655084
0,0.888888888888889,-0.68237393387309,-0.513304993881979
0.111111111111111,0.888888888888889,-0.772805550807294,-0.93871054177373
0.222222222222222,0.888888888888889,-1.01522860114385,-0.997665430610263
0.333333333333333,0.888888888888889,-0.737264697043013,-0.762559598285303
0.444444444444444,0.888888888888889,0.391227447238892,0.375896005251614
0.555555555555556,0.888888888888889,0.540861074848541,0.324300075011135
0.666666666666667,0.888888888888889,-2.27093946650561,-2.02591427482053
0.777777777777778,0.888888888888889,0.219740893809132,-0.116269102512877
0.888888888888889,0.888888888888889,0.741900670846117,1.03665946429407
1,0.888888888888889,1.17594900873489,0.850049640651606
0,1,0.520131472510128,0.689292244078635
0.111111111111111,1,1.46254325390477,1.44309370325223
0.222222222222222,1,0.0437610755525721,0.444731598911829
0.333333333333333,1,0.492326916581969,0.491250439112654
0.444444444444444,1,-0.913853022929328,-0.551285482162453
0.555555555555556,1,0.0967282677735633,0.377814349007901
0.666666666666667,1,0.123308549585292,0.340098089861015
0.777777777777778,1,0.963597241605551,1.10107958996447
0.888888888888889,1,1.32621126165699,1.27976150246367
1,1,-0.835908619002779,-0.578194308159999
